mean_hr,rmssd,sdnn,rr_std,peak_count
120.44609665427508,188.25209244160337,126.84171357161361,126.84171357161361,10
107.19602977667495,289.0853269860987,240.06091690893896,240.06091690893896,9
122.26415094339625,210.30777343669737,153.97677661461,153.97677661461,10
107.86516853932584,253.83087802402605,156.91217711560978,156.91217711560978,9
107.38636363636363,404.8049243141333,226.1236325626443,226.1236325626443,8
121.27261384903305,284.3544372568403,161.1985950455457,161.1985950455457,10
121.27261384903306,344.7215507200908,195.9003888543864,195.9003888543864,10
107.08215297450427,164.19463006812947,116.53161387365228,116.53161387365228,8
107.4626865671642,214.8376196616168,143.304799054668,143.304799054668,9
107.92291220556746,259.3791058973943,159.08987019192026,159.08987019192026,8
109.71428571428571,199.78493728011927,125.41164857070586,125.41164857070586,9
110.69827033952593,212.819424827186,126.00244262648052,126.00244262648052,9
108.4648493543759,73.94664965963484,64.93159763069346,64.93159763069346,8
101.2726054922974,157.40876905729135,123.65425754668954,123.65425754668954,8
101.20481927710843,90.34541625717999,72.87339445953803,72.87339445953803,8
111.26851255634257,229.60936077127147,162.9530572931138,162.9530572931138,9
121.34831460674157,82.60678648173837,59.96398095811918,59.96398095811918,10
95.87824984147115,173.67961611397567,175.69912181310323,175.69912181310323,8
102.78721957851802,141.4622708501248,177.1157600029456,177.1157600029456,8
117.23202170963366,189.19210024113266,119.70054908235502,119.70054908235502,9
122.57250945775539,191.53578462032476,127.30574228804143,127.30574228804143,10
136.19167717528373,117.83657977728173,72.36311044369513,72.36311044369513,11
128.06324110671937,209.50826098212238,122.28533723919523,122.28533723919523,10
129.80769230769232,132.31996594695383,86.25615025486661,86.25615025486661,11
126.15184944841012,200.7917391997594,128.9916694400895,128.9916694400895,10
131.6270566727605,174.20946271618777,118.03071634112877,118.03071634112877,11
109.99363462762572,315.79523649557797,176.19158639316672,176.19158639316672,9
115.66265060240964,282.12081042610976,181.58759534712334,181.58759534712334,9
91.59010600706713,219.64126194915494,122.43685559373762,122.43685559373762,7
108.69877785765637,189.0658212730756,132.19349332512792,132.19349332512792,8
108.69877785765637,203.05663221075457,122.23768197422531,122.23768197422531,8
118.82640586797066,134.2237341250389,107.81991172235529,107.81991172235529,10
129.42743009320907,196.68598853609205,136.74546336070264,136.74546336070264,10
131.26266036461848,173.6555498681226,108.23524453865024,108.23524453865024,10
122.80480101073908,215.21056298368137,107.43489785844255,107.43489785844255,10
108.2706766917293,200.4046831714195,149.82628830304333,149.82628830304333,9
115.74012056262558,226.153227230895,123.86784745953751,123.86784745953751,9
109.99363462762572,164.53665368435003,113.42161509192913,113.42161509192913,9
108.0675422138837,262.17698695112904,213.13194659400693,213.13194659400693,9
141.82534471437953,151.65411696823676,96.14522515958687,96.14522515958687,11
129.94652406417111,167.097244733511,107.48542646755021,107.48542646755021,10
104.27586206896551,386.5737968506435,213.38803744012867,213.38803744012867,8
121.04607721046077,186.8404036062679,151.76776754622688,151.76776754622688,10
115.12325116588941,203.08739137660714,160.8950748647725,160.8950748647725,9
86.63101604278074,230.17371325067714,121.74429565847112,121.74429565847112,7
108.54271356783919,162.06216736343796,102.78314014325126,102.78314014325126,8
115.12325116588941,179.12128747332707,105.61892743154571,105.61892743154571,9
124.77535301668804,114.96778936986047,76.26892313307353,76.26892313307353,10
118.9718482252142,128.7590641661327,77.41439706958462,77.41439706958462,10
107.32919254658384,175.25491637693278,117.88999829303106,117.88999829303106,9
121.42410993129293,121.10442132390351,115.60691852054347,115.60691852054347,10
125.17707662588539,205.6540679855673,120.38540583525558,120.38540583525558,10
109.0909090909091,93.81795009560315,73.57179243416124,73.57179243416124,9
99.53917050691241,191.43840406626964,106.56369037256594,106.56369037256594,8
96.36711281070744,138.81942707464736,120.24398854015678,120.24398854015678,8
99.73614775725596,154.56862846434842,114.45231463593383,114.45231463593383,8
122.11055276381911,59.91570725034167,59.395740467418335,59.395740467418335,10
122.88242730720607,123.77096405542731,76.28390965815017,76.28390965815017,10
128.06324110671937,152.60406791173642,122.08184980629264,122.08184980629264,10
120.74534161490682,275.2664253741666,203.5792736315256,203.5792736315256,10
78.68852459016394,348.5552190697203,204.41846402958316,204.41846402958316,7
82.69525267993876,203.1057089604959,176.71906979618703,176.71906979618703,6
86.80509042196921,236.4964176378905,175.53135577072987,175.53135577072987,7
97.48549323017406,107.93492743162788,115.11493703094835,115.11493703094835,8
104.47400241837967,295.69776683662883,187.2876884387779,187.2876884387779,9
109.22882427307206,233.6637871645899,150.82559577043338,150.82559577043338,9
102.5084745762712,131.61020042522188,90.58055801634131,90.58055801634131,8
102.91840381179274,132.91518426467638,92.60293634353312,92.60293634353312,9
125.17707662588539,120.56563577928912,85.75804872014372,85.75804872014372,10
103.2875074716079,400.2975084085526,299.84382991477906,299.84382991477906,9
82.39033693579148,174.06274588829405,154.69684168007035,154.69684168007035,7
120.22263450834878,181.4135596630793,128.273327855918,128.273327855918,10
121.80451127819548,168.5770146744307,135.10271457015574,135.10271457015574,10
110.93176815847397,153.93501113886018,97.80115933590831,97.80115933590831,8
91.01123595505618,272.39790249550504,198.9017341875777,198.9017341875777,7
94.20560747663552,169.2052045138325,118.48278703628263,118.48278703628263,8
120.92372288313506,102.35864774878293,74.52184901046316,74.52184901046316,9
115.4308617234469,175.0157463311367,94.29560882743056,94.29560882743056,9
114.74103585657372,125.28626832172138,77.00195904995446,77.00195904995446,9
122.80480101073908,113.96508291339413,116.2798145643108,116.2798145643108,10
115.50802139037432,170.21034294824995,170.0921137516194,170.0921137516194,9
106.86456400742114,287.91617374516574,166.1591665670578,166.1591665670578,9
127.97893350888744,170.307456177437,108.45417269549739,108.45417269549739,10
113.23722149410223,203.36401451237396,133.707158247667,133.707158247667,9
113.38582677165356,183.50160627681936,119.77505923527991,119.77505923527991,9
113.98416886543535,52.10515415913369,31.79311983960997,31.79311983960997,9
123.07692307692308,77.08735510743844,70.2591103885652,70.2591103885652,9
117.55102040816325,139.83802673572168,73.86943666252986,73.86943666252986,9
116.12903225806453,131.226114816665,78.21745215534399,78.21745215534399,10
117.74682010902484,163.216606060251,145.47419688751356,145.47419688751356,10
112.94117647058823,191.00414596089388,159.59384937791074,159.59384937791074,9
86.80509042196918,353.5468432476387,218.14203679423017,218.14203679423017,7
104.28485214242606,237.05460417707997,193.9400078863323,193.9400078863323,9
117.46223564954681,215.99343411374085,123.26605636727241,123.26605636727241,10
128.40158520475563,227.8243516070773,129.45608606698863,129.45608606698863,10
115.92128801431127,338.2151202897242,212.97503991521202,212.97503991521202,10
102.43902439024392,356.18975557321784,236.65636654792198,236.65636654792198,8
102.3696682464455,341.1034955115614,199.53097561350444,199.53097561350444,8
121.9573400250941,104.63782334354089,79.25671123937862,79.25671123937862,10
118.24817518248175,178.98623559051742,128.19978621349253,128.19978621349253,10
111.91709844559584,116.09838921723237,118.80481191152712,118.80481191152712,9
118.97184822521417,75.10281019219875,55.13904221627328,55.13904221627328,10
115.50802139037435,280.0364520238055,158.6619397054981,158.6619397054981,9
123.5167977126519,109.33601913077447,75.44156919533368,75.44156919533368,9
120.52076875387478,313.36146692057923,195.9062239699238,195.9062239699238,10
115.27685123415611,218.11178629948296,140.81263202555004,140.81263202555004,9
129.85971943887776,154.3636129403559,95.63519506426191,95.63519506426191,10
130.27744270205062,128.71369532226035,89.1645032620903,89.1645032620903,11
123.97959183673468,196.91878065039788,124.17614498152287,124.17614498152287,10
122.11055276381911,285.6759095699916,196.18027862733408,196.18027862733408,10
127.1523178807947,234.04794199787176,140.6035648958438,140.6035648958438,9
135.76367064739162,185.28932257144476,122.48362198400643,122.48362198400643,11
118.46435100548446,155.27007534066666,108.95280311170745,108.95280311170745,10
121.5,165.29528385346487,105.92671731264993,105.92671731264993,10
116.28532974427993,202.7478777694979,121.6903674277112,121.6903674277112,9
123.97959183673468,226.0840654040652,134.12047602098764,134.12047602098764,10
115.35380507343123,178.2391087673519,122.92843634799463,122.92843634799463,9
115.4308617234469,128.9242904310097,76.89776838379258,76.89776838379258,9
117.6043557168784,178.19503983619248,100.33380501099087,100.33380501099087,10
114.0845070422535,240.71492026774365,161.06321127026916,161.06321127026916,10
136.03918824352695,89.7312516956283,87.02499697828357,87.02499697828357,10
111.26851255634257,210.36312771644535,133.83468747873573,133.83468747873573,9
108.74764002517307,161.2342167876885,109.39594155781555,109.39594155781555,9
121.19700748129677,142.51516055372608,119.48232085203904,119.48232085203904,10
115.8953722334004,281.79241737545,178.97242647047167,178.97242647047167,9
120.37151702786377,253.22381282714318,142.54515270920336,142.54515270920336,10
112.28070175438596,92.27790439867842,65.54227590308072,65.54227590308072,9
123.42857142857143,196.66392025703192,115.7444443851871,115.7444443851871,10
108.74764002517307,338.3582887556693,204.11439948887414,204.11439948887414,9
109.16967509025271,333.42591306941466,182.3230253235014,182.3230253235014,8
118.03278688524588,227.20328975730789,169.8058279458911,169.8058279458911,10
128.06324110671937,194.68487119977783,136.59839708081503,136.59839708081503,10
98.95287958115186,165.08119339138128,116.49377103453342,116.49377103453342,8
113.59879789631857,316.57731032978006,167.47442203446255,167.47442203446255,8
109.15982312065697,142.69391027026592,140.7543986276262,140.7543986276262,9
129.25531914893617,144.85451939833794,82.61464209541535,82.61464209541535,10
119.5571955719557,187.76986751912077,109.03146372632318,109.03146372632318,10
117.47110808973487,218.67455867162343,156.09676127701314,156.09676127701314,9
100.93457943925233,227.20682733322798,148.71584352852963,148.71584352852963,8
117.03792895845876,281.87772883352403,164.06462178645535,164.06462178645535,10
120.52076875387479,173.67221147045097,120.0549841007773,120.0549841007773,10
108.54271356783921,216.97805259666694,132.35420916730737,132.35420916730737,8
101.20481927710843,214.04816099732656,118.5585190906988,118.5585190906988,8
120.92372288313506,95.58715793402776,70.24452303899079,70.24452303899079,9
115.4308617234469,280.85988523154236,145.61781363076753,145.61781363076753,9
106.14250614250614,255.34411542847548,171.91953687842994,171.91953687842994,9
122.6498422712934,200.57786887261884,119.78092459937609,119.78092459937609,10
116.26794258373205,217.71691680757726,148.5744894174455,148.5744894174455,10
115.74012056262558,204.90297527585082,116.08600123891758,116.08600123891758,9
121.51898734177215,86.86307618043082,69.85641689552564,69.85641689552564,9
123.66412213740458,178.61402710597045,112.71983550765336,112.71983550765336,10
136.27760252365928,272.33400325307593,170.58925653289086,170.58925653289086,11
113.16306483300589,332.4359613975828,242.07117128562126,242.07117128562126,9
103.59712230215825,190.68647453258163,133.62958985176382,133.62958985176382,9
102.50847457627118,259.5228488081501,131.79263853372282,131.79263853372282,8
114.89361702127661,252.35962055451688,139.12942134851872,139.12942134851872,10
108.88468809073723,197.15793720919663,122.17437115693531,122.17437115693531,9
116.75675675675676,195.84810818969248,126.32018889891192,126.32018889891192,9
107.66355140186917,257.9597059165311,168.50798546396388,168.50798546396388,9
119.5571955719557,198.02263245135128,128.35350704565525,128.35350704565525,10
110.20408163265306,156.93829879806154,94.8927269585485,94.8927269585485,9
122.5531914893617,69.9584154636159,51.12073429938816,51.12073429938816,9
127.97893350888744,93.56205440610715,80.42004116438241,80.42004116438241,10
125.09652509652508,210.5506998853773,138.70976103076748,138.70976103076748,10
118.43728581220013,155.36411121836895,128.3196353620304,128.3196353620304,9
131.9755600814664,167.23283465771405,106.6785615795689,106.6785615795689,10
115.58528428093646,178.51718752934195,110.23471643875777,110.23471643875777,9
119.19068056407112,203.02258814303474,145.1063761077924,145.1063761077924,10
134.62603878116343,167.87180036570967,109.0873656549034,109.0873656549034,10
107.26256983240224,252.7516121116621,158.44256405207238,158.44256405207238,9
100.93457943925233,227.5687839760305,137.7332877477042,137.7332877477042,8
115.50802139037435,183.02643866031278,100.95034532988097,100.95034532988097,9
123.6641221374046,125.74622935710981,75.24536908855572,75.24536908855572,10
101.20481927710843,175.48800270859036,165.72390198942992,165.72390198942992,8
110.62740076824585,148.06214434846356,151.44462531578017,151.44462531578017,9
121.12149532710282,227.80953369421417,147.98602240005218,147.98602240005218,10
136.7088607594937,223.84438794331524,130.51417784012568,130.51417784012568,11
122.64984227129337,229.9817155909853,198.93597468552966,198.93597468552966,10
88.46416382252559,495.55119579547085,329.4192134280923,329.4192134280923,7
101.06951871657755,362.6303511910418,270.9222047339211,270.9222047339211,8
106.5351418002466,142.26453363668756,120.8153722283165,120.8153722283165,9
110.55662188099808,318.5027527782717,199.0861524651955,199.0861524651955,9
107.38636363636363,262.23409028384526,159.13836399953178,159.13836399953178,8
106.20774431468962,192.70480298496568,117.14466809841961,117.14466809841961,9
77.41935483870968,381.50226930056596,254.89043882121032,254.89043882121032,6
100.79999999999998,299.3992613475746,197.82054494418836,197.82054494418836,8
101.00200400801602,189.87352298967411,186.1580642704477,186.1580642704477,8
99.93390614672835,378.99450032384397,195.8645903875932,195.8645903875932,8
121.9573400250941,269.5267629121938,170.98542584455024,170.98542584455024,10
135.8490566037736,179.22108944710251,131.2922477566275,131.2922477566275,11
115.58528428093646,232.86991016816324,181.00071991450173,181.00071991450173,9
115.50802139037432,168.25958361399253,84.58549988102843,84.58549988102843,9
109.2979127134725,234.92700280944712,140.2498425154812,140.2498425154812,9
96.1220597584234,305.681792105273,203.321809271589,203.321809271589,8
100.93457943925233,134.94397557212355,103.5311300303515,103.5311300303515,8
125.016077170418,159.20810978785664,105.99144711607101,105.99144711607101,10
115.27685123415611,262.825761584326,169.63182660462695,169.63182660462695,9
126.89295039164492,146.5491690546804,130.96388585973537,130.96388585973537,10
117.17902350813745,194.14908122558995,151.21252043878033,151.21252043878033,10
101.06951871657756,156.3965362251027,120.95951526682505,120.95951526682505,8
96.49010848755583,211.75887463729666,153.7840495227939,153.7840495227939,8
130.20763563295375,129.92979467085246,90.80160887877112,90.80160887877112,10
124.05871091257181,93.2677927949381,72.29868275087071,72.29868275087071,10
127.30844793713163,87.70918557692745,73.5397394506103,73.5397394506103,10
129.68645763842562,111.05033059800373,81.3246714075489,81.3246714075489,10
112.0622568093385,140.99983113802787,122.45676674737994,122.45676674737994,9
115.66265060240964,164.15098762180324,132.30032415532827,132.30032415532827,9
110.84028223220012,258.5231424216186,155.4466229445868,155.4466229445868,9
97.54838709677419,182.71500667036474,117.87785078084652,117.87785078084652,8
95.21410579345087,326.437151672063,221.3446390395404,221.3446390395404,8
107.23404255319149,232.93340947796392,135.13055564819854,135.13055564819854,8
121.00840336134453,93.6238863686262,71.64566875849407,71.64566875849407,9
108.33855799373043,141.37848060982068,99.67092362858541,99.67092362858541,9
131.08563722184758,190.52599381970865,134.75819029712696,134.75819029712696,10
126.89295039164492,151.47487364470396,125.24857162621196,125.24857162621196,10
135.42319749216304,85.28074350414654,74.28932844620186,74.28932844620186,11
119.4837123540258,190.83454633287462,135.1901177295061,135.1901177295061,10
110.2744097000638,233.85005144503725,148.14593278146842,148.14593278146842,9
120.6703910614525,218.27218538691605,134.880427663927,134.880427663927,10
128.06324110671937,203.58240285713893,134.05795892510815,134.05795892510815,10
133.9765678842178,196.3571599388707,130.66240556492912,130.66240556492912,10
115.35380507343123,128.07935425998335,105.77234682019609,105.77234682019609,9
120.2970297029703,167.0799274613615,127.42241992135062,127.42241992135062,10
128.4015852047556,142.98137235145765,107.8437638286902,107.8437638286902,10
128.06324110671937,153.59629223276946,111.18053386771945,111.18053386771945,10
124.85549132947978,245.15561006868296,138.46230786603434,138.46230786603434,10
113.83399209486166,361.8551553303523,215.29457819748865,215.29457819748865,9
113.75905200789991,99.92280971447192,54.723588180921226,54.723588180921226,9
115.50802139037432,167.23118680817237,106.82713623905228,106.82713623905228,9
108.74764002517307,307.1441388759606,156.51944360638345,156.51944360638345,9
110.84028223220012,207.03830299373493,142.55872125068194,142.55872125068194,9
101.20481927710841,196.14009333634925,170.76222641223026,170.76222641223026,8
116.36363636363636,45.896421227384174,37.549799752059286,37.549799752059286,9
107.6923076923077,115.75925777801473,78.43904190860846,78.43904190860846,8
101.2726054922974,142.3910311828553,101.35452000340032,101.35452000340032,8
115.66265060240964,129.55969390869325,65.80387878357145,65.80387878357145,9
115.50802139037432,187.0592998432538,99.67152843338418,99.67152843338418,9
99.8678996036988,311.24335813562203,232.18592735712,232.18592735712,8
116.96750902527074,197.19532289172167,135.47660117164355,135.47660117164355,10
123.1646471846044,198.82813650477442,101.66379682500819,101.66379682500819,9
118.27515400410677,156.06139410552095,123.36068187145419,123.36068187145419,9
115.66265060240964,91.45598685085731,45.93318248376023,45.93318248376023,9
106.79851668726822,186.18217075076595,161.9038804734021,161.9038804734021,9
95.87824984147115,157.52310562766445,120.6492785941799,120.6492785941799,8
106.79851668726823,163.63310682986386,171.95179260909575,171.95179260909575,9
115.74012056262558,108.84089483281112,94.54587588364147,94.54587588364147,9
99.60474308300395,191.1055931589275,150.7142648177389,150.7142648177389,8
96.1220597584234,147.34882746303924,192.49426962836617,192.49426962836617,8
129.94652406417111,125.08099227952115,88.19927106242258,88.19927106242258,10
109.22882427307206,133.05195176880545,81.96503978473736,81.96503978473736,9
116.051040967092,208.82481709031669,118.18977256075486,118.18977256075486,9
119.5571955719557,127.13075921377805,113.37962017754754,113.37962017754754,10
124.29667519181585,109.02556614883537,103.62743374041666,103.62743374041666,10
101.34048257372655,154.25631360844145,123.4197160256613,123.4197160256613,8
115.43086172344688,19.557494492621608,10.617281146819906,10.617281146819906,9
118.53658536585365,131.63706887208696,76.86610507918428,76.86610507918428,10
108.40652446675033,136.91856383154592,99.1451696276416,99.1451696276416,9
137.57961783439492,167.4748921664762,119.79205805983652,119.79205805983652,10
129.77303070761016,88.85090334201088,89.0730260113046,89.0730260113046,10
109.64467005076143,157.73347801967537,114.39589045541109,114.39589045541109,9
115.50802139037435,220.0457654418482,148.44299363525522,148.44299363525522,10
113.90903098220171,170.6178470601764,149.5552659884517,149.5552659884517,9
115.12325116588941,193.3244387663873,118.12855177885815,118.12855177885815,9
108.88468809073724,282.8485582043983,169.1706434261637,169.1706434261637,9
114.01759530791787,237.14032218795566,162.35741402454175,162.35741402454175,10
115.16587677725119,95.86352181520775,95.79741777442713,95.79741777442713,10
115.8176943699732,218.05365988459187,132.3604552857718,132.3604552857718,9
103.41997264021889,331.81366554434635,201.35360156873637,201.35360156873637,8
115.27685123415611,6.884663322578416,3.91299571860581,3.91299571860581,9
101.27260549229739,219.18937355967213,129.7358111718901,129.7358111718901,8
122.46633593196314,170.30745617743705,129.87364392880366,129.87364392880366,9
113.08900523560207,168.75347014525957,159.45025153962405,159.45025153962405,9
101.1371237458194,381.80889850738663,232.5518713962472,232.5518713962472,8
97.54838709677422,283.1244691307626,175.58077691326682,175.58077691326682,8
119.26380368098158,68.35252666313491,54.029097931194904,54.029097931194904,10
115.50802139037432,8.13250060790448,4.606423319938079,4.606423319938079,9
115.35380507343123,140.5535165169872,90.71209629140009,90.71209629140009,9
120.74534161490682,184.35636283708385,107.20322582029179,107.20322582029179,10
129.68645763842562,202.4802802469635,133.3340477804361,133.3340477804361,10
142.85714285714286,110.79430142873288,57.51811308912463,57.51811308912463,11
117.95221843003414,126.77313820927752,120.70105706856565,120.70105706856565,9
123.82165605095543,196.95796067081153,138.84018350392344,138.84018350392344,10
115.20000000000002,141.2185567693358,84.28850733721535,84.28850733721535,9
86.51535380507342,88.36652066992704,76.35380788180854,76.35380788180854,7
107.73067331670825,213.19719118234727,166.67245360323778,166.67245360323778,9
107.86516853932584,149.7020851081049,137.75054334324065,137.75054334324065,9
129.94652406417111,225.1114264558502,136.89167576839978,136.89167576839978,10
115.58528428093646,176.25213421350344,129.64693791525687,129.64693791525687,9
114.13474240422724,112.05452659851338,62.65028228484189,62.65028228484189,9
133.4156886967264,107.55098959801191,78.87568355830665,78.87568355830665,11
115.4308617234469,213.4168156762815,168.7453560174891,168.7453560174891,9
114.8172757475083,165.1785416368723,109.49728613667236,109.49728613667236,9
115.74012056262558,216.6005190031905,135.7132613758567,135.7132613758567,9
128.06324110671937,156.3965362251027,111.6806391356637,111.6806391356637,10
118.51851851851852,273.2407250523986,199.90714472560924,199.90714472560924,9
94.73684210526315,339.79841518606725,259.32349922187393,259.32349922187393,8
112.20779220779222,221.3101321746806,144.25067130810694,144.25067130810694,9
105.49450549450549,163.68025461111395,122.53550442903891,122.53550442903891,9
107.76906628652885,215.8192116072279,134.95097698037114,134.95097698037114,8
117.96116504854365,153.40779190537864,139.4153260412671,139.4153260412671,10
108.47457627118644,209.59143930173158,132.95256321845784,132.95256321845784,9
104.66384009691096,302.9743063942832,199.36210724984517,199.36210724984517,9
113.75905200789994,169.3989009832147,123.5130502114285,123.5130502114285,9
100.8672448298866,236.8018219538406,136.40176749907144,136.40176749907144,8
115.59633027522933,40.619558831562706,31.301450464944494,31.301450464944494,8
110.34482758620689,334.23654087447096,190.8484447356716,190.8484447356716,9
117.88963007883568,184.04481053251845,140.44668218946197,140.44668218946197,10
117.67554479418885,112.15224028078978,98.66314147362375,98.66314147362375,10
122.11055276381909,116.07821171334399,97.52988747752849,97.52988747752849,10
121.04607721046077,173.58888746648464,108.97728138726049,108.97728138726049,10
120.74534161490682,222.2981641072011,139.21224361762472,139.21224361762472,10
115.50802139037432,143.09118835002215,101.2460942700422,101.2460942700422,9
113.90903098220171,89.02519311306398,54.943459644584145,54.943459644584145,9
123.2720355104629,114.99714838117711,90.95569567892116,90.95569567892116,10
115.27685123415608,220.28921185720876,151.36300428558502,151.36300428558502,9
123.07692307692308,198.52020896776907,119.20195022847403,119.20195022847403,9
111.12540192926045,198.8974237771449,117.33388490900447,117.33388490900447,9
115.81769436997317,93.50018155392685,98.86508764753893,98.86508764753893,9
134.74734872114783,135.17250067329377,127.32437674530452,127.32437674530452,11
129.60000000000002,169.7913116333484,132.5918166747419,132.5918166747419,10
116.67792032410534,199.57792765320815,145.39907234641328,145.39907234641328,9
110.20408163265309,180.6288007722753,137.1066202217893,137.1066202217893,9
123.69362920544023,217.52475583333666,120.5691356598588,120.5691356598588,9
109.50570342205322,252.1512381757826,155.3865028816138,155.3865028816138,9
105.94727161250766,218.68716028627304,142.1182718800102,142.1182718800102,9
123.82165605095541,181.81186857726192,118.84439509454967,118.84439509454967,10
109.43635212159595,298.19600161502626,159.77014679563504,159.77014679563504,9
111.26851255634257,233.5245814871106,158.43952031365856,158.43952031365856,9
120.6703910614525,197.9909704575339,128.58040990251817,128.58040990251817,10
115.35380507343123,198.0922014673646,121.95955044376166,121.95955044376166,9
117.31160896130345,230.62248024653132,166.1707755862944,166.1707755862944,9
117.81818181818183,169.4558283971896,120.12082394688696,120.12082394688696,10
109.15982312065697,94.47945196196633,56.73126594298618,56.73126594298618,9
113.75905200789991,269.36670454374064,180.82478591764044,180.82478591764044,9
94.55909943714823,154.4687564131301,130.99686594101922,130.99686594101922,8
105.4301403294692,233.88775779238617,127.16062843656724,127.16062843656724,9
108.0675422138837,274.175049324255,166.8542780864211,166.8542780864211,9
106.20774431468962,147.43545504348697,137.75885776790733,137.75885776790733,9
135.76367064739156,98.77073674026124,76.64301164860305,76.64301164860305,11
126.97583278902675,239.94437369760476,172.2443456740287,172.2443456740287,10
101.13712374581941,226.34486052211048,150.12382560191264,150.12382560191264,8
91.19420989143546,137.65657004197135,125.95690673098316,125.95690673098316,8
103.70370370370371,172.1624747018736,113.11403352590196,113.11403352590196,8
124.21725239616613,76.08525513779078,74.29878467414026,74.29878467414026,10
133.4981458590853,93.92102598505326,58.44961954274262,58.44961954274262,11
105.88235294117645,324.34474713055187,196.58543520142416,196.58543520142416,9
106.66666666666667,339.2497428253331,220.418023170229,220.418023170229,9
114.8172757475083,153.63396454472036,141.98247411299366,141.98247411299366,9
131.88602442333786,136.77558893455756,102.24484600841382,102.24484600841382,10
115.04660452729692,230.9806751882192,124.23958522563183,124.23958522563183,9
126.07003891050586,174.85388520944994,103.55478725937638,103.55478725937638,10
125.21739130434784,116.13636089092705,128.69537676233747,128.69537676233747,9
119.5571955719557,169.62080985481253,111.43471395059542,111.43471395059542,10
113.83399209486166,359.37924140584295,220.26372205401057,220.26372205401057,9
115.35380507343123,248.35881052507904,166.48572353801185,166.48572353801185,9
103.56164383561645,231.71284733781852,178.33405740134583,178.33405740134583,8
115.35380507343123,211.3824488516955,138.5325289384196,138.5325289384196,9
123.82165605095541,162.81131148709585,95.36687436158931,95.36687436158931,10
120.2970297029703,147.50693120354185,91.31630679124616,91.31630679124616,10
134.411947728687,115.87769674776305,75.07249582656509,75.07249582656509,11
134.25414364640886,215.21504462304387,122.04985351435108,122.04985351435108,10
123.97959183673468,249.39935561313487,155.02432316002512,155.02432316002512,10
99.88439306358381,182.18132525966706,111.7408370314713,111.7408370314713,9
112.42680546519193,231.9806786639107,173.17967225160356,173.17967225160356,9
126.89295039164492,112.00163964849182,86.99543704211418,86.99543704211418,10
120.52076875387478,232.905113011,139.75518582378095,139.75518582378095,10
117.88963007883565,175.50906997068645,99.20619243569821,99.20619243569821,10
117.88963007883565,63.121905864763,45.639372189565044,45.639372189565044,10
122.64017033356991,160.29486718059454,108.87894565570868,108.87894565570868,9
105.81751377832211,150.52084763643953,130.22592473760912,130.22592473760912,9
105.73426573426573,141.63943093313293,107.61067767236469,107.61067767236469,8
114.13474240422721,203.78365434395806,144.45612933506538,144.45612933506538,9
106.9969040247678,250.28643203331004,159.9360736250735,159.9360736250735,9
110.04366812227076,142.37748325007547,99.90862542400626,99.90862542400626,8
114.05940594059406,211.72373517221294,146.59153102274564,146.59153102274564,9
127.22513089005237,155.69190452879195,98.25097494235052,98.25097494235052,10
101.2726054922974,108.86030426019116,137.01686231750762,137.01686231750762,8
113.83399209486167,177.5885649829358,185.35683595649354,185.35683595649354,9
131.54689403166873,127.24661472989949,88.69597120862917,88.69597120862917,11
128.23218997361477,132.7170363155954,90.93998449729825,90.93998449729825,10
114.21856639247943,142.85989856248656,117.51925712993808,117.51925712993808,10
95.15418502202644,191.4283273884745,117.87918665100572,117.87918665100572,8
112.86740692357937,133.86962253529552,117.11996510779812,117.11996510779812,9
133.08687615526802,112.04851486967294,79.70867093498813,79.70867093498813,11
130.98847786537297,148.52382922065024,104.45663344950829,104.45663344950829,11
122.03389830508475,169.30777730745302,108.210598407373,108.210598407373,10
115.4308617234469,204.4236316183165,129.81050335934842,129.81050335934842,9
120.59553349875931,174.4700971938023,112.63952211269883,112.63952211269883,10
127.72667542706964,138.51338126738315,83.52287543497702,83.52287543497702,10
115.4308617234469,243.54316168789933,159.4589466643258,159.4589466643258,9
117.07317073170732,255.70001093239887,169.9332657686976,169.9332657686976,9
92.63759828448893,245.90786691837587,143.8593622882078,143.8593622882078,7
109.43635212159595,129.852887864585,132.60025251707702,132.60025251707702,9
134.49564134495643,174.0445207379497,115.2104890629471,115.2104890629471,11
132.78688524590163,191.82762967355052,124.73566014110305,124.73566014110305,10
115.41984732824427,259.1360487650209,177.31480248031863,177.31480248031863,8
115.50802139037432,220.69664832527604,124.2104695295076,124.2104695295076,9
115.66265060240964,213.72906830482364,142.1407508617974,142.1407508617974,9
130.12048192771084,167.02507758779785,96.24286266804654,96.24286266804654,10
113.4602757715036,172.28301538390468,109.87100935181972,109.87100935181972,9
108.61093651791326,95.58139185602917,71.00248729559053,71.00248729559053,9
108.06754221388367,117.52799959086641,86.62968294754745,86.62968294754745,9
129.9638989169675,83.72336707746159,68.18638218918338,68.18638218918338,11
120.9707529558183,294.860162504362,171.369409377389,171.369409377389,10
110.55662188099808,265.76816221922206,146.67704022131898,146.67704022131898,9
119.41031941031943,95.45517175520045,96.4959152888284,96.4959152888284,10
137.77462792345855,131.25551134813068,95.54351217690136,95.54351217690136,10
126.24196376388079,165.2693482651714,113.97997712398957,113.97997712398957,11
117.8717598908595,181.66933642036142,124.15415982251487,124.15415982251487,9
117.07317073170732,124.20381355492792,72.68813393405291,72.68813393405291,9
124.85549132947978,119.8354388626645,103.23139801606469,103.23139801606469,10
111.55584247901874,211.30160578353852,160.15001587535522,160.15001587535522,9
